Email, True Label , Pred Label
email1,0,0
email2,0,0
email3,0,0
email4,1,1
email5,0,0
email6,0,0
email7,0,1
email8,1,1
email9,0,0
email10,0,0
email11,1,0
email12,1,1
email13,0,0
email14,1,1
email15,0,0
email16,1,0
email17,0,0
email18,0,0
email19,0,0
email20,0,0
email21,0,0
email22,0,1
email23,0,0
email24,0,0
email25,1,0
email26,0,0
email27,0,1
email28,0,0
email29,0,0
email30,0,0
email31,0,0
email32,0,0
email33,0,0
email34,0,0
email35,0,0
email36,1,1
email37,0,0
email38,0,0
email39,0,0
email40,0,0
email41,1,1
email42,1,1
email43,0,0
email44,0,0
email45,0,0
email46,0,0
email47,1,1
email48,1,1
email49,1,1
email50,0,0
email51,1,1
email52,0,0
email53,0,1
email54,0,0
email55,0,0
email56,0,0
email57,0,0
email58,0,0
email59,0,0
email60,0,0
email61,1,0
email62,0,0
email63,0,0
email64,0,0
email65,0,0
email66,0,0
email67,0,1
email68,0,0
email69,1,1
email70,0,0
email71,1,1
email72,1,1
email73,0,0
email74,0,1
email75,1,1
email76,1,1
email77,0,0
email78,0,0
email79,0,0
email80,0,0
email81,0,0
email82,0,0
email83,0,0
email84,0,0
email85,0,0
email86,1,1
email87,0,0
email88,0,0
email89,0,0
email90,0,0
email91,1,1
email92,1,0
email93,1,1
email94,1,1
email95,1,1
email96,0,1
email97,0,0
email98,0,0
email99,1,0
email100,0,0
email101,0,0
email102,0,0
email103,0,0
email104,1,1
email105,1,1
email106,0,0
email107,1,1
email108,0,0
email109,0,0
email110,1,1
email111,1,1
email112,0,0
email113,0,0
email114,0,0
email115,0,0
email116,1,1
email117,0,0
email118,0,1
email119,0,0
email120,0,0
email121,0,0
email122,0,0
email123,0,0
email124,0,0
email125,1,1
email126,0,0
email127,1,1
email128,0,0
email129,1,1
email130,1,1
email131,0,0
email132,0,0
email133,0,0
email134,0,0
email135,1,1
email136,1,1
email137,0,0
email138,1,1
email139,1,1
email140,1,0
email141,0,0
email142,1,1
email143,0,0
email144,0,0
email145,1,1
email146,0,0
email147,0,0
email148,1,0
email149,0,0
email150,0,0
email151,0,0
email152,0,0
email153,0,0
email154,0,0
email155,1,1
email156,0,0
email157,0,0
email158,1,1
email159,1,1
email160,0,0
email161,0,0
email162,0,0
email163,1,1
email164,1,1
email165,1,1
email166,0,0
email167,0,0
email168,0,0
email169,0,0
email170,0,0
email171,0,0
email172,0,0
email173,0,0
email174,0,1
email175,0,0
email176,1,1
email177,1,1
email178,0,0
email179,0,0
email180,1,1
email181,1,1
email182,0,0
email183,1,1
email184,0,0
email185,1,1
email186,0,0
email187,1,1
email188,0,0
email189,0,0
email190,0,0
email191,0,0
email192,1,1
email193,0,0
email194,0,0
email195,0,0
email196,1,1
email197,0,0
email198,0,0
email199,0,0
email200,0,0
email201,0,0
email202,0,1
email203,0,0
email204,0,0
email205,0,0
email206,0,0
email207,0,0
email208,0,0
email209,1,1
email210,0,0
email211,0,0
email212,0,0
email213,0,0
email214,1,1
email215,0,0
email216,0,0
email217,0,0
email218,0,0
email219,1,1
email220,1,0
email221,0,0
email222,0,0
email223,0,0
email224,1,1
email225,1,1
email226,0,0
email227,0,0
email228,0,0
email229,0,0
email230,0,1
email231,0,0
email232,1,1
email233,1,0
email234,1,1
email235,0,0
email236,0,0
email237,1,0
email238,0,0
email239,0,0
email240,1,1
email241,0,0
email242,1,1
email243,0,0
email244,1,0
email245,1,1
email246,0,0
email247,1,1
email248,0,0
email249,1,1
email250,0,0
email251,1,1
email252,0,0
email253,0,0
email254,1,1
email255,0,0
email256,1,1
email257,1,1
email258,1,1
email259,1,1
email260,0,0
email261,1,1
email262,1,1
email263,0,0
email264,0,0
email265,1,1
email266,0,0
email267,1,1
email268,0,0
email269,0,0
email270,0,0
email271,0,0
email272,0,0
email273,1,1
email274,0,0
email275,1,1
email276,0,0
email277,1,1
email278,0,1
email279,0,0
email280,0,0
email281,0,0
email282,1,1
email283,0,0
email284,0,0
email285,1,1
email286,0,0
email287,0,0
email288,0,0
email289,0,0
email290,0,0
email291,0,0
email292,1,0
email293,0,0
email294,0,0
email295,0,0
email296,1,1
email297,1,1
email298,0,0
email299,1,1
email300,0,0
email301,0,0
email302,1,1
email303,0,0
email304,0,0
email305,0,0
email306,1,1
email307,0,0
email308,0,0
email309,0,0
email310,0,0
email311,1,1
email312,0,0
email313,0,0
email314,0,0
email315,1,1
email316,0,0
email317,0,0
email318,1,1
email319,1,1
email320,0,0
email321,0,0
email322,0,0
email323,0,0
email324,0,0
email325,1,1
email326,0,0
email327,0,0
email328,1,1
email329,0,0
email330,0,0
email331,0,0
email332,1,1
email333,0,0
email334,1,1
email335,1,1
email336,1,1
email337,0,0
email338,0,0
email339,0,0
email340,0,0
email341,1,1
email342,1,1
email343,0,0
email344,0,0
email345,1,1
email346,1,0
email347,0,0
email348,0,0
email349,0,0
email350,0,0
email351,1,1
email352,0,0
email353,0,0
email354,0,0
email355,1,1
email356,0,0
email357,0,0
email358,0,0
email359,0,0
email360,1,1
email361,0,0
email362,0,0
email363,0,0
email364,1,1
email365,0,0
email366,0,0
email367,1,1
email368,0,0
email369,0,0
email370,0,0
email371,1,1
email372,0,0
email373,0,0
email374,1,1
email375,0,0
email376,0,0
email377,1,1
email378,0,0
email379,0,0
email380,0,0
email381,0,0
email382,0,1
email383,0,0
email384,0,0
email385,0,0
email386,0,0
email387,0,0
email388,0,1
email389,1,1
email390,0,0
email391,0,0
email392,0,0
email393,1,1
email394,0,0
email395,0,0
email396,0,0
email397,0,0
email398,1,1
email399,0,0
email400,0,0
email401,0,0
email402,0,0
email403,0,0
email404,1,1
email405,1,1
email406,0,0
email407,1,1
email408,1,1
email409,0,0
email410,0,0
email411,1,1
email412,0,0
email413,1,1
email414,0,0
email415,0,0
email416,0,0
email417,0,0
email418,1,1
email419,0,0
email420,1,0
email421,0,0
email422,0,0
email423,0,0
email424,0,0
email425,0,0
email426,0,0
email427,0,0
email428,0,0
email429,0,0
email430,0,0
email431,0,0
email432,0,0
email433,1,1
email434,1,1
email435,0,0
email436,0,0
email437,0,0
email438,0,0
email439,0,0
email440,1,1
email441,0,0
email442,0,0
email443,0,0
email444,0,0
email445,0,0
email446,1,0
email447,0,0
email448,0,0
email449,0,0
email450,0,0
email451,1,1
email452,0,0
email453,0,0
email454,0,0
email455,0,0
email456,0,0
email457,0,0
email458,0,0
email459,0,0
email460,1,1
email461,0,0
email462,0,1
email463,0,0
email464,0,0
email465,1,1
email466,0,0
email467,0,0
email468,0,0
email469,1,1
email470,0,0
email471,1,1
email472,1,1
email473,0,0
email474,0,0
email475,0,0
email476,0,0
email477,1,1
email478,1,1
email479,0,0
email480,0,0
email481,0,0
email482,1,1
email483,1,1
email484,0,0
email485,0,0
email486,1,1
email487,0,0
email488,0,0
email489,0,0
email490,0,1
email491,0,0
email492,0,0
email493,1,1
email494,0,0
email495,1,1
email496,0,0
email497,1,1
email498,0,0
email499,1,1
email500,1,1
email501,1,1
email502,0,0
email503,0,0
email504,0,0
email505,1,1
email506,0,0
email507,0,0
email508,1,1
email509,0,0
email510,0,1
email511,1,1
email512,0,0
email513,0,0
email514,0,0
email515,0,0
email516,1,1
email517,0,0
email518,0,0
email519,1,1
email520,0,0
email521,0,0
email522,0,0
email523,1,1
email524,0,0
email525,0,0
email526,0,0
email527,0,0
email528,0,0
email529,0,0
email530,0,0
email531,0,0
email532,1,1
email533,0,0
email534,1,1
email535,1,0
email536,0,0
email537,0,0
email538,1,1
email539,1,1
email540,0,0
email541,0,0
email542,1,1
email543,1,1
email544,0,0
email545,0,0
email546,0,0
email547,1,1
email548,0,0
email549,0,0
email550,0,0
email551,1,1
email552,0,0
email553,0,0
email554,1,0
email555,1,1
email556,0,0
email557,0,0
email558,0,0
email559,0,0
email560,0,0
email561,0,0
email562,0,0
email563,1,1
email564,0,0
email565,0,0
email566,1,1
email567,0,0
email568,0,0
email569,1,1
email570,0,0
email571,1,1
email572,0,0
email573,0,0
email574,0,1
email575,0,0
email576,0,0
email577,0,0
email578,1,1
email579,1,1
email580,1,1
email581,0,0
email582,0,0
email583,0,0
email584,0,0
email585,1,1
email586,0,0
email587,1,0
email588,0,0
email589,1,0
email590,0,0
email591,1,1
email592,0,0
email593,0,0
email594,1,1
email595,1,1
email596,0,0
email597,0,0
email598,1,1
email599,0,0
email600,0,1
email601,0,0
email602,0,0
email603,1,0
email604,0,0
email605,0,0
email606,0,0
email607,0,0
email608,0,0
email609,1,1
email610,0,0
email611,1,1
email612,0,0
email613,0,0
email614,1,1
email615,0,0
email616,1,1
email617,0,0
email618,0,0
email619,1,1
email620,0,0
email621,0,0
email622,0,0
email623,0,0
email624,0,0
email625,0,0
email626,0,0
email627,0,0
email628,1,1
email629,0,0
email630,0,0
email631,0,0
email632,0,0
email633,0,0
email634,0,0
email635,0,0
email636,0,0
email637,0,0
email638,0,0
email639,0,0
email640,0,0
email641,0,0
email642,0,0
email643,0,0
email644,0,0
email645,0,0
email646,0,0
email647,0,0
email648,0,0
email649,0,0
email650,0,0
email651,1,1
email652,0,0
email653,0,1
email654,1,1
email655,1,1
email656,0,0
email657,1,1
email658,0,0
email659,0,0
email660,0,0
email661,1,1
email662,0,0
email663,0,0
email664,0,0
email665,0,0
email666,1,1
email667,0,0
email668,0,1
email669,0,0
email670,0,0
email671,0,0
email672,0,0
email673,0,0
email674,0,0
email675,1,1
email676,1,1
email677,1,1
email678,0,0
email679,0,0
email680,0,0
email681,0,0
email682,1,1
email683,0,0
email684,0,0
email685,0,0
email686,0,0
email687,0,0
email688,1,1
email689,1,1
email690,0,0
email691,0,0
email692,0,0
email693,1,1
email694,0,0
email695,1,1
email696,0,0
email697,0,0
email698,0,1
email699,0,0
email700,0,0
email701,0,0
email702,0,0
email703,1,1
email704,0,0
email705,0,0
email706,0,0
email707,0,1
email708,0,0
email709,0,0
email710,0,0
email711,0,0
email712,1,1
email713,0,0
email714,0,0
email715,1,1
email716,0,0
email717,1,1
email718,0,0
email719,0,0
email720,0,0
email721,1,1
email722,0,0
email723,1,1
email724,0,0
email725,0,0
email726,1,1
email727,1,1
email728,0,0
email729,0,0
email730,1,1
email731,0,0
email732,1,1
email733,0,0
email734,0,0
email735,0,0
email736,0,0
email737,0,0
email738,0,0
email739,0,0
email740,0,0
email741,0,0
email742,0,0
email743,0,0
email744,0,0
email745,0,0
email746,1,1
email747,0,0
email748,0,0
email749,0,0
email750,0,0
email751,1,1
email752,1,1
email753,0,0
email754,0,0
email755,1,1
email756,0,0
email757,1,1
email758,0,0
email759,0,0
email760,1,1
email761,1,1
email762,0,0
email763,0,0
email764,0,0
email765,1,1
email766,0,0
email767,1,1
email768,0,0
email769,1,1
email770,0,1
email771,0,0
email772,1,1
email773,0,0
email774,0,0
email775,0,0
email776,0,0
email777,0,0
email778,0,0
email779,1,1
email780,1,1
email781,1,0
email782,0,0
email783,0,0
email784,0,0
email785,0,0
email786,1,1
email787,0,0
email788,1,0
email789,1,1
email790,1,1
email791,1,1
email792,0,1
email793,1,1
email794,0,0
email795,0,0
email796,0,0
email797,1,1
email798,0,0
email799,0,0
email800,0,0
email801,0,0
email802,0,0
email803,0,0
email804,1,1
email805,1,1
email806,0,0
email807,0,0
email808,0,0
email809,0,0
email810,0,0
email811,0,0
email812,0,0
email813,0,0
email814,0,0
email815,1,1
email816,1,1
email817,0,0
email818,0,0
email819,1,1
email820,1,0
email821,0,0
email822,0,0
email823,0,0
email824,0,0
email825,1,1
email826,1,1
email827,1,1
email828,0,0
email829,0,0
email830,1,1
email831,0,0
email832,0,0
email833,0,0
email834,0,0
email835,1,1
email836,0,0
email837,0,0
email838,0,0
email839,1,1
email840,0,0
email841,0,0
email842,0,0
email843,0,0
email844,1,0
email845,1,0
email846,0,0
email847,1,1
email848,0,1
email849,1,1
email850,0,0
email851,0,0
email852,1,1
email853,0,0
email854,0,0
email855,0,0
email856,1,1
email857,1,1
email858,0,0
email859,0,0
email860,1,1
email861,0,0
email862,0,0
email863,1,1
email864,0,0
email865,0,0
email866,0,0
email867,0,0
email868,1,1
email869,0,0
email870,0,0
email871,0,0
email872,1,0
email873,0,0
email874,1,1
email875,0,0
email876,1,1
email877,0,0
email878,0,0
email879,0,0
email880,1,1
email881,0,0
email882,0,0
email883,0,1
email884,0,0
email885,0,0
email886,0,0
email887,1,0
email888,0,0
email889,0,0
email890,0,0
email891,1,1
email892,1,1
email893,0,0
email894,0,0
email895,0,0
email896,0,0
email897,0,0
email898,0,0
email899,0,0
email900,0,0
email901,0,0
email902,0,0
email903,0,0
email904,1,1
email905,0,0
email906,0,0
email907,0,0
email908,0,0
email909,0,0
email910,0,0
email911,0,0
email912,1,0
email913,0,0
email914,1,1
email915,0,0
email916,0,0
email917,0,0
email918,1,1
email919,0,0
email920,0,0
email921,0,0
email922,0,0
email923,0,0
email924,0,0
email925,0,0
email926,0,0
email927,1,1
email928,0,0
email929,0,0
email930,0,0
email931,1,0
email932,0,0
email933,0,0
email934,1,1
email935,0,0
email936,0,0
email937,0,0
email938,1,1
email939,0,0
email940,0,0
email941,0,0
email942,1,1
email943,0,0
email944,0,0
email945,1,1
email946,0,1
email947,1,0
email948,0,0
email949,0,0
email950,0,0
email951,0,0
email952,0,1
email953,0,0
email954,0,0
email955,0,0
email956,0,0
email957,0,0
email958,1,1
email959,0,0
email960,0,0
email961,0,0
email962,1,1
email963,0,0
email964,1,1
email965,0,0
email966,0,0
email967,1,1
email968,1,1
email969,1,0
email970,0,0
email971,0,0
email972,1,0
email973,1,1
email974,0,0
email975,0,0
email976,1,1
email977,1,1
email978,1,1
email979,0,0
email980,0,0
email981,0,0
email982,0,0
email983,0,0
email984,0,0
email985,1,1
email986,0,0
email987,1,1
email988,0,0
email989,1,1
email990,0,0
email991,0,0
email992,1,1
email993,0,0
email994,0,0
email995,1,1
email996,0,1
email997,0,0
email998,0,0
email999,0,0
email1000,1,1
email1001,0,0
email1002,0,0
email1003,0,0
email1004,0,0
email1005,1,1
email1006,0,0
email1007,1,1
email1008,1,1
email1009,0,0
email1010,0,0
email1011,1,1
email1012,1,1
email1013,1,0
email1014,0,0
email1015,0,0
email1016,0,0
email1017,0,0
email1018,1,1
email1019,1,1
email1020,0,0
email1021,0,0
email1022,1,1
email1023,0,0
email1024,0,0
email1025,1,1
email1026,1,1
email1027,0,1
email1028,0,0
email1029,1,1
email1030,0,0
email1031,0,0
email1032,0,1
email1033,1,1
email1034,0,0
email1035,1,1
email1036,1,1
email1037,0,0
email1038,0,0
email1039,0,0
email1040,0,0
email1041,1,1
email1042,0,0
email1043,0,0
email1044,0,0
email1045,1,0
email1046,0,0
email1047,0,0
email1048,0,1
email1049,0,0
email1050,1,1
email1051,0,0
email1052,1,1
email1053,1,1
email1054,0,0
email1055,0,0
email1056,0,0
email1057,0,0
email1058,1,0
email1059,0,0
email1060,0,0
email1061,0,0
email1062,0,0
email1063,0,1
email1064,0,0
email1065,0,0
email1066,0,0
email1067,0,0
email1068,0,0
email1069,0,0
email1070,1,1
email1071,0,0
email1072,0,0
email1073,0,0
email1074,1,1
email1075,0,0
email1076,0,0
email1077,0,0
email1078,0,0
email1079,0,0
email1080,0,0
email1081,0,0
email1082,0,0
email1083,0,0
email1084,1,0
email1085,0,0
email1086,0,0
email1087,0,0
email1088,0,0
email1089,0,0
email1090,0,0
email1091,0,0
email1092,0,0
email1093,0,0
email1094,0,0
email1095,0,0
email1096,1,1
email1097,1,1
email1098,1,1
email1099,0,0
email1100,0,0
email1101,0,0
email1102,0,0
email1103,1,1
email1104,1,1
email1105,0,0
email1106,0,0
email1107,0,0
email1108,0,0
email1109,0,0
email1110,0,0
email1111,0,0
email1112,1,1
email1113,0,0
email1114,0,0
email1115,0,0
email1116,1,1
email1117,1,1
email1118,1,1
email1119,1,1
email1120,0,0
email1121,0,0
email1122,0,0
email1123,1,1
email1124,0,0
email1125,1,1
email1126,0,0
email1127,0,0
email1128,1,1
email1129,0,0
email1130,0,0
email1131,1,1
email1132,1,1
email1133,0,0
email1134,0,0
email1135,1,1
email1136,0,0
email1137,0,0
email1138,0,0
email1139,0,0
email1140,0,0
email1141,0,0
email1142,0,0
email1143,0,0
email1144,0,0
email1145,0,0
email1146,1,1
email1147,0,0
email1148,1,1
email1149,1,1
email1150,1,1
email1151,0,0
email1152,0,0
email1153,0,0
email1154,0,0
email1155,1,1
email1156,0,0
email1157,0,0
email1158,0,0
email1159,1,1
email1160,0,1
email1161,0,0
email1162,0,0
email1163,1,1
email1164,0,0
email1165,1,1
email1166,0,0
email1167,0,0
email1168,0,0
email1169,0,0
email1170,0,0
email1171,0,0
email1172,1,1
email1173,0,0
email1174,0,0
email1175,1,1
email1176,1,1
email1177,0,0
email1178,1,1
email1179,0,0
email1180,1,1
email1181,0,0
email1182,0,0
email1183,0,0
email1184,0,0
email1185,1,1
email1186,0,0
email1187,0,0
email1188,1,1
email1189,0,0
email1190,1,1
email1191,0,0
email1192,0,0
email1193,0,0
email1194,0,0
email1195,0,0
email1196,0,0
email1197,0,0
email1198,0,0
email1199,0,0
email1200,0,0
email1201,0,0
email1202,0,0
email1203,0,0
email1204,0,0
email1205,0,0
email1206,1,1
email1207,0,0
email1208,0,0
email1209,1,0
email1210,0,0
email1211,1,1
email1212,1,1
email1213,0,0
email1214,0,0
email1215,0,0
email1216,0,0
email1217,0,0
email1218,1,0
email1219,0,1
email1220,0,0
email1221,0,0
email1222,0,0
email1223,0,0
email1224,1,1
email1225,0,0
email1226,0,0
email1227,1,1
email1228,0,0
email1229,1,1
email1230,1,1
email1231,1,1
email1232,1,1
email1233,1,1
email1234,0,0
email1235,1,1
email1236,0,0
email1237,1,1
email1238,0,0
email1239,0,0
email1240,0,0
email1241,0,0
email1242,0,0
email1243,0,0
email1244,0,0
email1245,0,0
email1246,0,0
email1247,0,0
email1248,0,0
email1249,1,1
email1250,0,0
email1251,0,0
email1252,0,0
email1253,0,0
email1254,1,1
email1255,0,0
email1256,0,0
email1257,0,0
email1258,0,0
email1259,0,0
email1260,0,0
email1261,1,1
email1262,0,0
email1263,1,1
email1264,0,0
email1265,0,1
email1266,0,0
email1267,0,0
email1268,0,0
email1269,0,0
email1270,0,0
email1271,0,0
email1272,0,0
email1273,1,1
email1274,0,0
email1275,0,0
email1276,0,0
email1277,1,1
email1278,1,1
email1279,1,1
email1280,1,1
email1281,0,0
email1282,0,0
email1283,0,0
email1284,0,0
email1285,0,0
email1286,1,1
email1287,0,0
email1288,0,0
email1289,0,0
email1290,0,0
email1291,0,0
email1292,0,0
email1293,0,0
email1294,1,1
email1295,0,0
email1296,0,0
email1297,1,1
email1298,1,1
email1299,0,0
email1300,0,0
email1301,0,0
email1302,0,0
email1303,1,1
email1304,0,1
email1305,1,0
email1306,0,0
email1307,0,0
email1308,0,0
email1309,0,0
email1310,0,0
email1311,1,0
email1312,0,0
email1313,0,0
email1314,1,1
email1315,1,1
email1316,1,1
email1317,1,1
email1318,0,0
email1319,0,0
email1320,0,0
email1321,0,0
email1322,0,0
email1323,0,0
email1324,0,0
email1325,0,0
email1326,0,0
email1327,0,0
email1328,0,0
email1329,1,1
email1330,0,0
email1331,0,0
email1332,1,1
email1333,1,1
email1334,0,0
email1335,0,0
email1336,0,0
email1337,1,1
email1338,1,1
email1339,0,0
email1340,1,1
email1341,0,0
email1342,1,1
email1343,0,1
email1344,0,0
email1345,1,1
email1346,0,0
email1347,0,0
email1348,1,1
email1349,0,0
email1350,0,0
