Email, True Label , Pred Label
email1351,0,0
email1352,1,1
email1353,1,1
email1354,1,1
email1355,0,0
email1356,0,0
email1357,0,0
email1358,0,0
email1359,0,0
email1360,0,1
email1361,0,0
email1362,0,0
email1363,0,0
email1364,0,0
email1365,0,0
email1366,0,0
email1367,0,0
email1368,1,1
email1369,0,0
email1370,1,1
email1371,0,0
email1372,0,0
email1373,1,1
email1374,0,0
email1375,0,0
email1376,0,0
email1377,0,0
email1378,0,0
email1379,1,1
email1380,0,0
email1381,0,0
email1382,0,0
email1383,0,0
email1384,1,1
email1385,0,1
email1386,0,0
email1387,0,0
email1388,0,0
email1389,0,0
email1390,0,0
email1391,0,0
email1392,0,0
email1393,0,0
email1394,0,0
email1395,0,0
email1396,0,0
email1397,0,0
email1398,0,0
email1399,1,1
email1400,0,0
email1401,0,0
email1402,0,0
email1403,1,1
email1404,0,0
email1405,1,1
email1406,0,0
email1407,1,1
email1408,1,1
email1409,0,0
email1410,0,0
email1411,0,0
email1412,1,1
email1413,0,0
email1414,1,1
email1415,0,0
email1416,0,0
email1417,0,0
email1418,0,0
email1419,0,0
email1420,0,0
email1421,0,0
email1422,0,0
email1423,1,1
email1424,1,1
email1425,0,1
email1426,0,0
email1427,0,0
email1428,0,0
email1429,0,0
email1430,0,0
email1431,0,0
email1432,1,1
email1433,0,0
email1434,0,0
email1435,0,0
email1436,0,0
email1437,0,0
email1438,0,0
email1439,0,0
email1440,0,0
email1441,1,1
email1442,1,1
email1443,0,0
email1444,0,0
email1445,0,0
email1446,0,0
email1447,0,0
email1448,0,0
email1449,0,0
email1450,0,0
email1451,1,0
email1452,0,0
email1453,1,1
email1454,0,0
email1455,0,0
email1456,1,0
email1457,0,0
email1458,1,1
email1459,1,1
email1460,1,1
email1461,0,0
email1462,1,1
email1463,0,0
email1464,1,0
email1465,0,0
email1466,0,0
email1467,1,1
email1468,0,0
email1469,0,0
email1470,0,0
email1471,1,1
email1472,0,0
email1473,0,0
email1474,1,1
email1475,0,0
email1476,1,1
email1477,0,0
email1478,0,0
email1479,0,0
email1480,0,0
email1481,0,0
email1482,1,1
email1483,1,1
email1484,0,0
email1485,0,0
email1486,0,0
email1487,0,0
email1488,1,1
email1489,0,0
email1490,0,0
email1491,0,0
email1492,0,0
email1493,0,0
email1494,0,0
email1495,0,0
email1496,0,1
email1497,0,0
email1498,0,0
email1499,0,0
email1500,0,0
email1501,1,1
email1502,1,1
email1503,0,0
email1504,0,0
email1505,0,0
email1506,0,0
email1507,0,0
email1508,0,0
email1509,1,1
email1510,1,1
email1511,0,0
email1512,0,0
email1513,0,0
email1514,0,0
email1515,1,1
email1516,0,0
email1517,0,0
email1518,1,1
email1519,0,0
email1520,0,0
email1521,0,0
email1522,0,0
email1523,1,1
email1524,1,1
email1525,0,1
email1526,1,1
email1527,0,0
email1528,0,0
email1529,0,0
email1530,0,0
email1531,0,0
email1532,0,0
email1533,0,0
email1534,0,0
email1535,0,0
email1536,1,1
email1537,0,0
email1538,1,1
email1539,0,0
email1540,0,0
email1541,0,0
email1542,1,0
email1543,0,0
email1544,0,0
email1545,0,0
email1546,0,0
email1547,1,1
email1548,0,0
email1549,0,0
email1550,1,0
email1551,1,1
email1552,0,0
email1553,0,0
email1554,0,1
email1555,1,1
email1556,1,1
email1557,0,0
email1558,0,0
email1559,0,0
email1560,0,0
email1561,0,0
email1562,0,0
email1563,0,0
email1564,0,0
email1565,1,1
email1566,0,0
email1567,0,0
email1568,0,0
email1569,1,1
email1570,0,0
email1571,1,1
email1572,1,0
email1573,0,0
email1574,1,1
email1575,0,0
email1576,0,0
email1577,1,1
email1578,0,0
email1579,0,0
email1580,1,1
email1581,0,0
email1582,1,1
email1583,0,0
email1584,0,1
email1585,0,0
email1586,0,0
email1587,0,0
email1588,1,1
email1589,0,0
email1590,1,1
email1591,0,0
email1592,0,0
email1593,0,0
email1594,0,0
email1595,1,1
email1596,0,0
email1597,1,1
email1598,0,0
email1599,0,0
email1600,1,1
email1601,0,0
email1602,0,0
email1603,0,0
email1604,0,0
email1605,0,0
email1606,1,1
email1607,0,0
email1608,0,0
email1609,0,0
email1610,0,0
email1611,0,0
email1612,0,0
email1613,0,0
email1614,1,1
email1615,0,0
email1616,0,0
email1617,0,0
email1618,0,0
email1619,0,0
email1620,0,0
email1621,1,1
email1622,0,0
email1623,0,0
email1624,1,1
email1625,0,0
email1626,1,1
email1627,1,1
email1628,0,0
email1629,0,0
email1630,1,1
email1631,1,1
email1632,0,0
email1633,0,0
email1634,0,0
email1635,0,0
email1636,0,0
email1637,1,1
email1638,0,1
email1639,1,1
email1640,0,0
email1641,0,0
email1642,0,0
email1643,0,0
email1644,0,0
email1645,0,0
email1646,1,1
email1647,0,0
email1648,1,1
email1649,0,0
email1650,0,0
email1651,0,0
email1652,0,0
email1653,0,0
email1654,1,1
email1655,0,0
email1656,0,0
email1657,1,1
email1658,0,1
email1659,0,0
email1660,0,0
email1661,0,0
email1662,1,1
email1663,1,1
email1664,0,1
email1665,0,0
email1666,0,0
email1667,1,1
email1668,0,0
email1669,1,1
email1670,0,0
email1671,0,0
email1672,0,0
email1673,1,1
email1674,0,0
email1675,0,0
email1676,1,1
email1677,0,0
email1678,0,0
email1679,0,0
email1680,0,0
email1681,0,0
email1682,0,0
email1683,0,0
email1684,1,1
email1685,0,0
email1686,0,0
email1687,0,0
email1688,0,0
email1689,1,1
email1690,0,0
email1691,0,0
email1692,0,0
email1693,0,0
email1694,0,0
email1695,0,0
email1696,0,0
email1697,1,1
email1698,0,0
email1699,1,0
email1700,1,1
email1701,0,0
email1702,0,0
email1703,0,0
email1704,0,0
email1705,0,0
email1706,0,0
email1707,0,0
email1708,1,1
email1709,0,0
email1710,0,0
email1711,0,0
email1712,0,0
email1713,1,1
email1714,0,0
email1715,1,1
email1716,1,1
email1717,0,0
email1718,0,0
email1719,0,0
email1720,1,1
email1721,0,0
email1722,0,1
email1723,0,0
email1724,0,0
email1725,0,0
email1726,0,0
email1727,0,0
email1728,1,1
email1729,0,0
email1730,0,0
email1731,0,0
email1732,1,1
email1733,0,0
email1734,1,1
email1735,0,0
email1736,0,0
email1737,0,0
email1738,0,0
email1739,0,0
email1740,0,0
email1741,1,1
email1742,0,0
email1743,0,0
email1744,0,0
email1745,0,0
email1746,1,1
email1747,0,0
email1748,0,0
email1749,1,1
email1750,1,1
email1751,1,1
email1752,1,1
email1753,0,0
email1754,0,0
email1755,0,0
email1756,0,0
email1757,1,0
email1758,0,0
email1759,0,0
email1760,1,1
email1761,0,0
email1762,1,1
email1763,0,0
email1764,1,1
email1765,0,0
email1766,0,0
email1767,0,0
email1768,0,0
email1769,0,0
email1770,0,0
email1771,1,1
email1772,0,0
email1773,0,0
email1774,0,0
email1775,1,1
email1776,0,0
email1777,0,0
email1778,0,1
email1779,0,0
email1780,0,0
email1781,0,0
email1782,1,1
email1783,0,0
email1784,0,0
email1785,1,0
email1786,0,0
email1787,1,0
email1788,0,0
email1789,0,0
email1790,0,0
email1791,0,0
email1792,0,0
email1793,0,0
email1794,0,0
email1795,0,0
email1796,0,0
email1797,0,0
email1798,0,0
email1799,0,0
email1800,0,0
email1801,0,0
email1802,0,0
email1803,0,0
email1804,0,0
email1805,1,1
email1806,0,0
email1807,0,1
email1808,1,1
email1809,1,1
email1810,0,0
email1811,0,0
email1812,0,0
email1813,1,1
email1814,0,0
email1815,1,1
email1816,1,1
email1817,0,0
email1818,1,1
email1819,0,0
email1820,0,0
email1821,0,0
email1822,0,0
email1823,0,1
email1824,0,0
email1825,1,1
email1826,0,0
email1827,1,1
email1828,0,0
email1829,0,0
email1830,0,1
email1831,1,1
email1832,0,0
email1833,0,0
email1834,0,0
email1835,1,1
email1836,0,0
email1837,1,1
email1838,1,1
email1839,0,0
email1840,1,0
email1841,0,0
email1842,1,1
email1843,1,1
email1844,1,1
email1845,1,1
email1846,1,1
email1847,0,0
email1848,0,0
email1849,1,1
email1850,0,1
email1851,1,1
email1852,0,0
email1853,0,0
email1854,0,0
email1855,0,1
email1856,0,0
email1857,0,0
email1858,1,1
email1859,0,0
email1860,0,0
email1861,1,1
email1862,1,1
email1863,0,0
email1864,0,0
email1865,1,1
email1866,0,0
email1867,1,1
email1868,0,0
email1869,1,1
email1870,0,1
email1871,0,0
email1872,0,0
email1873,0,0
email1874,0,0
email1875,0,0
email1876,1,0
email1877,0,0
email1878,1,1
email1879,0,0
email1880,0,0
email1881,0,0
email1882,1,1
email1883,1,1
email1884,0,0
email1885,0,0
email1886,0,0
email1887,0,0
email1888,0,1
email1889,0,0
email1890,0,0
email1891,0,0
email1892,1,1
email1893,1,1
email1894,0,0
email1895,0,0
email1896,0,1
email1897,1,1
email1898,0,0
email1899,0,0
email1900,1,1
email1901,1,0
email1902,0,0
email1903,1,1
email1904,0,0
email1905,0,0
email1906,1,1
email1907,1,1
email1908,1,1
email1909,0,0
email1910,1,1
email1911,1,1
email1912,0,0
email1913,0,0
email1914,0,0
email1915,0,0
email1916,0,0
email1917,1,1
email1918,0,0
email1919,0,0
email1920,0,1
email1921,0,0
email1922,0,0
email1923,0,0
email1924,0,0
email1925,0,0
email1926,0,0
email1927,0,0
email1928,0,0
email1929,0,0
email1930,0,0
email1931,0,0
email1932,0,0
email1933,0,0
email1934,1,0
email1935,0,0
email1936,1,0
email1937,0,0
email1938,0,0
email1939,0,0
email1940,0,0
email1941,1,1
email1942,0,0
email1943,0,0
email1944,0,0
email1945,0,0
email1946,0,0
email1947,1,1
email1948,0,0
email1949,0,0
email1950,0,0
email1951,0,0
email1952,0,0
email1953,0,0
email1954,0,0
email1955,0,0
email1956,1,1
email1957,1,1
email1958,0,0
email1959,0,0
email1960,0,0
email1961,1,1
email1962,0,0
email1963,0,0
email1964,0,0
email1965,0,0
email1966,1,1
email1967,0,0
email1968,0,0
email1969,1,1
email1970,1,1
email1971,0,0
email1972,0,0
email1973,0,0
email1974,0,0
email1975,0,0
email1976,1,1
email1977,0,0
email1978,0,0
email1979,0,0
email1980,0,0
email1981,0,0
email1982,0,0
email1983,0,0
email1984,1,0
email1985,0,0
email1986,0,0
email1987,1,1
email1988,1,1
email1989,1,0
email1990,0,0
email1991,0,0
email1992,0,0
email1993,1,1
email1994,0,0
email1995,0,0
email1996,0,0
email1997,0,0
email1998,1,1
email1999,0,0
email2000,0,0
email2001,0,0
email2002,0,0
email2003,0,0
email2004,0,0
email2005,0,0
email2006,0,0
email2007,0,0
email2008,0,0
email2009,0,1
email2010,1,1
email2011,0,0
email2012,1,1
email2013,0,0
email2014,0,0
email2015,0,0
email2016,0,0
email2017,0,0
email2018,0,0
email2019,0,0
email2020,0,0
email2021,1,1
email2022,0,0
email2023,0,0
email2024,0,0
email2025,0,0
email2026,0,0
email2027,0,0
email2028,0,0
email2029,0,0
email2030,0,0
email2031,0,0
email2032,0,0
email2033,0,0
email2034,0,0
email2035,0,1
email2036,0,1
email2037,0,0
email2038,0,0
email2039,0,0
email2040,0,0
email2041,0,0
email2042,1,1
email2043,1,1
email2044,0,0
email2045,1,1
email2046,0,0
email2047,0,0
email2048,0,0
email2049,0,0
email2050,0,0
email2051,0,0
email2052,1,1
email2053,0,0
email2054,0,0
email2055,0,0
email2056,0,0
email2057,1,1
email2058,1,1
email2059,0,0
email2060,0,0
email2061,0,0
email2062,0,0
email2063,0,0
email2064,0,0
email2065,0,0
email2066,1,1
email2067,0,0
email2068,1,1
email2069,1,1
email2070,0,0
email2071,1,0
email2072,0,0
email2073,1,1
email2074,0,0
email2075,0,0
email2076,0,0
email2077,0,0
email2078,0,0
email2079,1,1
email2080,0,0
email2081,0,0
email2082,0,0
email2083,1,1
email2084,0,0
email2085,0,0
email2086,1,1
email2087,0,0
email2088,1,1
email2089,0,1
email2090,0,0
email2091,0,0
email2092,1,1
email2093,0,0
email2094,0,0
email2095,0,0
email2096,1,1
email2097,1,1
email2098,1,1
email2099,0,0
email2100,0,0
email2101,0,0
email2102,0,0
email2103,0,0
email2104,0,0
email2105,0,0
email2106,0,0
email2107,0,0
email2108,1,1
email2109,0,0
email2110,0,0
email2111,0,0
email2112,1,0
email2113,0,0
email2114,0,0
email2115,0,1
email2116,0,0
email2117,0,0
email2118,0,1
email2119,0,0
email2120,0,0
email2121,0,1
email2122,0,0
email2123,1,1
email2124,0,0
email2125,0,0
email2126,0,0
email2127,1,0
email2128,0,0
email2129,1,1
email2130,1,1
email2131,0,0
email2132,1,1
email2133,0,0
email2134,0,0
email2135,0,0
email2136,1,1
email2137,0,0
email2138,0,0
email2139,1,1
email2140,1,1
email2141,1,1
email2142,0,0
email2143,0,0
email2144,1,1
email2145,1,1
email2146,0,0
email2147,1,1
email2148,0,0
email2149,0,0
email2150,1,1
email2151,0,0
email2152,1,1
email2153,0,0
email2154,0,0
email2155,0,0
email2156,0,0
email2157,1,0
email2158,0,0
email2159,0,0
email2160,1,1
email2161,0,0
email2162,1,1
email2163,0,0
email2164,0,0
email2165,0,0
email2166,0,1
email2167,1,1
email2168,0,0
email2169,0,0
email2170,0,0
email2171,0,0
email2172,0,0
email2173,0,0
email2174,0,0
email2175,0,0
email2176,0,0
email2177,0,0
email2178,1,1
email2179,0,0
email2180,0,0
email2181,0,0
email2182,0,0
email2183,0,0
email2184,0,0
email2185,1,1
email2186,1,1
email2187,0,0
email2188,0,0
email2189,0,0
email2190,0,0
email2191,1,1
email2192,0,1
email2193,0,0
email2194,0,0
email2195,0,0
email2196,0,0
email2197,0,0
email2198,0,0
email2199,0,0
email2200,0,0
email2201,1,1
email2202,0,0
email2203,0,0
email2204,0,0
email2205,1,1
email2206,1,1
email2207,0,0
email2208,0,0
email2209,0,0
email2210,0,0
email2211,1,1
email2212,0,0
email2213,0,0
email2214,1,1
email2215,0,0
email2216,0,0
email2217,0,0
email2218,0,0
email2219,0,0
email2220,0,0
email2221,1,1
email2222,0,0
email2223,0,0
email2224,0,0
email2225,1,1
email2226,0,0
email2227,0,0
email2228,0,0
email2229,0,0
email2230,0,1
email2231,1,1
email2232,0,0
email2233,0,0
email2234,1,1
email2235,0,0
email2236,0,0
email2237,0,0
email2238,0,0
email2239,0,0
email2240,1,1
email2241,0,0
email2242,0,0
email2243,0,1
email2244,1,1
email2245,0,0
email2246,0,0
email2247,1,1
email2248,1,0
email2249,1,1
email2250,1,1
email2251,0,0
email2252,1,1
email2253,0,0
email2254,0,0
email2255,0,0
email2256,0,0
email2257,0,0
email2258,0,0
email2259,0,0
email2260,0,0
email2261,0,0
email2262,0,0
email2263,1,1
email2264,0,0
email2265,0,0
email2266,0,0
email2267,0,0
email2268,0,0
email2269,1,1
email2270,0,0
email2271,0,0
email2272,0,0
email2273,1,1
email2274,0,0
email2275,0,0
email2276,1,1
email2277,0,0
email2278,0,0
email2279,0,0
email2280,1,1
email2281,0,0
email2282,0,0
email2283,0,0
email2284,0,0
email2285,0,0
email2286,0,0
email2287,0,0
email2288,0,0
email2289,0,0
email2290,0,0
email2291,0,0
email2292,1,1
email2293,1,1
email2294,0,0
email2295,1,1
email2296,0,0
email2297,1,0
email2298,0,0
email2299,0,0
email2300,0,0
email2301,0,0
email2302,0,0
email2303,1,1
email2304,0,0
email2305,0,0
email2306,0,0
email2307,0,0
email2308,0,0
email2309,0,1
email2310,1,1
email2311,0,0
email2312,1,1
email2313,0,0
email2314,0,0
email2315,0,0
email2316,0,0
email2317,0,0
email2318,1,1
email2319,0,0
email2320,1,1
email2321,0,0
email2322,0,0
email2323,0,0
email2324,1,1
email2325,0,0
email2326,0,0
email2327,0,1
email2328,0,0
email2329,0,0
email2330,0,0
email2331,0,1
email2332,0,0
email2333,1,1
email2334,0,1
email2335,1,1
email2336,0,0
email2337,1,1
email2338,0,0
email2339,1,1
email2340,0,0
email2341,0,0
email2342,0,0
email2343,0,0
email2344,0,0
email2345,1,1
email2346,0,0
email2347,1,0
email2348,0,0
email2349,1,1
email2350,1,1
email2351,1,1
email2352,0,0
email2353,1,1
email2354,0,0
email2355,1,1
email2356,0,0
email2357,1,1
email2358,0,0
email2359,0,0
email2360,0,0
email2361,1,1
email2362,0,0
email2363,0,0
email2364,0,0
email2365,0,0
email2366,1,1
email2367,0,0
email2368,0,0
email2369,1,1
email2370,0,0
email2371,1,1
email2372,1,1
email2373,0,0
email2374,0,0
email2375,0,1
email2376,1,1
email2377,0,0
email2378,1,1
email2379,1,1
email2380,0,0
email2381,1,1
email2382,0,1
email2383,1,1
email2384,1,1
email2385,0,0
email2386,0,0
email2387,0,0
email2388,0,0
email2389,0,0
email2390,0,0
email2391,1,1
email2392,1,1
email2393,1,1
email2394,0,0
email2395,0,0
email2396,0,0
email2397,0,0
email2398,0,0
email2399,0,0
email2400,1,1
email2401,0,0
email2402,0,0
email2403,0,0
email2404,1,0
email2405,0,0
email2406,0,0
email2407,0,0
email2408,0,0
email2409,1,1
email2410,0,0
email2411,0,0
email2412,0,0
email2413,0,0
email2414,0,0
email2415,0,0
email2416,0,0
email2417,0,0
email2418,0,0
email2419,1,1
email2420,0,0
email2421,0,0
email2422,0,0
email2423,0,0
email2424,1,1
email2425,1,1
email2426,0,0
email2427,0,0
email2428,0,0
email2429,0,0
email2430,0,0
email2431,0,0
email2432,1,1
email2433,0,0
email2434,0,0
email2435,0,0
email2436,0,0
email2437,1,1
email2438,0,0
email2439,0,0
email2440,0,0
email2441,0,0
email2442,0,0
email2443,0,0
email2444,1,1
email2445,0,0
email2446,1,1
email2447,1,1
email2448,0,0
email2449,0,0
email2450,1,1
email2451,0,0
email2452,0,0
email2453,0,0
email2454,0,0
email2455,0,0
email2456,0,0
email2457,0,0
email2458,0,0
email2459,0,0
email2460,0,0
email2461,0,0
email2462,1,0
email2463,0,0
email2464,0,0
email2465,0,0
email2466,0,0
email2467,0,1
email2468,0,0
email2469,1,1
email2470,0,0
email2471,0,0
email2472,1,1
email2473,1,1
email2474,0,1
email2475,0,0
email2476,1,1
email2477,0,0
email2478,0,0
email2479,0,0
email2480,0,0
email2481,1,0
email2482,1,1
email2483,0,0
email2484,1,1
email2485,0,0
email2486,1,1
email2487,0,0
email2488,0,0
email2489,0,0
email2490,0,0
email2491,0,0
email2492,0,0
email2493,1,1
email2494,1,1
email2495,0,0
email2496,0,0
email2497,0,0
email2498,0,0
email2499,1,1
email2500,0,0
email2501,0,0
email2502,1,1
email2503,0,0
email2504,0,0
email2505,0,0
email2506,0,0
email2507,1,1
email2508,1,1
email2509,0,0
email2510,0,0
email2511,0,0
email2512,0,0
email2513,1,1
email2514,0,0
email2515,1,1
email2516,1,1
email2517,0,0
email2518,0,1
email2519,0,0
email2520,0,0
email2521,0,0
email2522,0,0
email2523,1,1
email2524,0,0
email2525,1,1
email2526,0,1
email2527,0,0
email2528,1,1
email2529,0,0
email2530,0,0
email2531,0,0
email2532,0,0
email2533,0,0
email2534,0,0
email2535,1,1
email2536,0,0
email2537,0,0
email2538,0,0
email2539,1,1
email2540,0,0
email2541,0,0
email2542,1,1
email2543,0,0
email2544,0,0
email2545,0,0
email2546,1,1
email2547,1,1
email2548,0,0
email2549,0,0
email2550,0,0
email2551,1,1
email2552,1,1
email2553,0,0
email2554,1,1
email2555,0,0
email2556,0,0
email2557,0,0
email2558,1,1
email2559,0,0
email2560,0,0
email2561,0,0
email2562,0,0
email2563,0,0
email2564,1,1
email2565,0,0
email2566,0,0
email2567,0,0
email2568,0,0
email2569,1,1
email2570,1,1
email2571,1,1
email2572,1,1
email2573,0,0
email2574,0,0
email2575,0,0
email2576,0,0
email2577,0,0
email2578,1,1
email2579,0,0
email2580,0,0
email2581,0,0
email2582,1,1
email2583,0,0
email2584,1,1
email2585,0,0
email2586,1,1
email2587,0,0
email2588,1,1
email2589,0,0
email2590,0,0
email2591,0,0
email2592,0,0
email2593,0,0
email2594,0,0
email2595,0,0
email2596,0,0
email2597,0,0
email2598,1,1
email2599,0,0
email2600,1,0
email2601,1,1
email2602,1,1
email2603,0,0
email2604,1,0
email2605,0,0
email2606,1,1
email2607,0,0
email2608,0,0
email2609,0,0
email2610,1,1
email2611,0,0
email2612,1,1
email2613,0,0
email2614,0,0
email2615,0,0
email2616,0,0
email2617,0,0
email2618,0,0
email2619,0,0
email2620,0,0
email2621,0,0
email2622,0,0
email2623,0,0
