Email, True Label , Pred Label
email2624,0,0
email2625,1,1
email2626,0,0
email2627,0,0
email2628,0,0
email2629,0,0
email2630,0,0
email2631,0,0
email2632,0,0
email2633,0,0
email2634,1,0
email2635,1,1
email2636,0,0
email2637,0,1
email2638,0,0
email2639,1,1
email2640,0,0
email2641,1,1
email2642,0,0
email2643,0,0
email2644,0,0
email2645,0,0
email2646,1,0
email2647,0,0
email2648,1,1
email2649,0,0
email2650,0,0
email2651,0,0
email2652,0,0
email2653,1,1
email2654,0,0
email2655,0,0
email2656,0,0
email2657,1,1
email2658,0,0
email2659,0,0
email2660,0,0
email2661,1,1
email2662,1,1
email2663,1,1
email2664,0,0
email2665,0,0
email2666,1,1
email2667,0,1
email2668,0,0
email2669,1,1
email2670,1,1
email2671,1,1
email2672,0,0
email2673,0,0
email2674,0,0
email2675,1,1
email2676,0,0
email2677,0,0
email2678,0,0
email2679,0,0
email2680,1,1
email2681,1,1
email2682,0,0
email2683,1,0
email2684,1,1
email2685,0,0
email2686,1,1
email2687,0,0
email2688,1,1
email2689,0,0
email2690,0,0
email2691,0,0
email2692,0,0
email2693,0,0
email2694,0,1
email2695,0,0
email2696,1,1
email2697,0,1
email2698,0,0
email2699,0,0
email2700,1,1
email2701,0,0
email2702,0,0
email2703,1,1
email2704,1,1
email2705,0,0
email2706,0,0
email2707,1,0
email2708,0,0
email2709,0,0
email2710,1,1
email2711,0,0
email2712,0,0
email2713,0,0
email2714,0,0
email2715,0,0
email2716,1,1
email2717,0,0
email2718,1,1
email2719,1,1
email2720,1,1
email2721,1,1
email2722,0,0
email2723,0,0
email2724,1,1
email2725,1,1
email2726,0,0
email2727,1,1
email2728,0,0
email2729,0,0
email2730,1,0
email2731,0,0
email2732,0,0
email2733,0,0
email2734,0,0
email2735,0,0
email2736,1,1
email2737,1,1
email2738,1,1
email2739,1,1
email2740,1,1
email2741,0,0
email2742,1,1
email2743,1,1
email2744,0,0
email2745,1,0
email2746,0,0
email2747,1,1
email2748,1,1
email2749,1,1
email2750,0,0
email2751,0,0
email2752,0,0
email2753,1,1
email2754,1,0
email2755,0,0
email2756,0,0
email2757,0,0
email2758,0,0
email2759,0,0
email2760,0,0
email2761,1,0
email2762,0,0
email2763,1,0
email2764,1,1
email2765,0,1
email2766,0,0
email2767,0,0
email2768,0,0
email2769,0,1
email2770,1,1
email2771,1,1
email2772,0,0
email2773,0,0
email2774,0,0
email2775,0,0
email2776,0,0
email2777,0,0
email2778,0,0
email2779,0,0
email2780,0,0
email2781,0,0
email2782,1,1
email2783,0,0
email2784,0,0
email2785,0,0
email2786,0,0
email2787,0,0
email2788,1,1
email2789,0,0
email2790,1,1
email2791,0,0
email2792,0,0
email2793,1,1
email2794,1,1
email2795,1,1
email2796,1,1
email2797,0,0
email2798,0,0
email2799,0,0
email2800,0,0
email2801,1,1
email2802,0,0
email2803,0,0
email2804,0,0
email2805,1,1
email2806,0,0
email2807,0,0
email2808,0,0
email2809,0,0
email2810,0,0
email2811,0,0
email2812,0,0
email2813,0,0
email2814,0,0
email2815,1,1
email2816,0,1
email2817,0,0
email2818,0,0
email2819,0,0
email2820,1,1
email2821,0,0
email2822,0,0
email2823,0,0
email2824,1,1
email2825,0,0
email2826,0,0
email2827,1,1
email2828,0,0
email2829,0,0
email2830,1,1
email2831,0,0
email2832,0,0
email2833,1,1
email2834,0,0
email2835,0,0
email2836,0,0
email2837,0,0
email2838,1,1
email2839,0,1
email2840,0,0
email2841,0,0
email2842,0,1
email2843,0,0
email2844,0,0
email2845,1,1
email2846,0,0
email2847,0,0
email2848,1,1
email2849,0,0
email2850,0,0
email2851,1,1
email2852,0,0
email2853,1,1
email2854,0,0
email2855,0,0
email2856,0,0
email2857,0,0
email2858,0,0
email2859,0,0
email2860,0,0
email2861,0,1
email2862,0,0
email2863,0,0
email2864,0,0
email2865,0,0
email2866,0,0
email2867,0,0
email2868,1,1
email2869,0,0
email2870,0,0
email2871,0,0
email2872,0,0
email2873,1,1
email2874,1,1
email2875,0,0
email2876,0,0
email2877,1,1
email2878,0,0
email2879,0,0
email2880,0,0
email2881,0,0
email2882,1,1
email2883,0,0
email2884,1,0
email2885,0,0
email2886,0,0
email2887,0,0
email2888,1,1
email2889,0,0
email2890,1,0
email2891,0,0
email2892,1,1
email2893,0,0
email2894,0,0
email2895,0,0
email2896,0,1
email2897,1,1
email2898,1,1
email2899,0,0
email2900,0,0
email2901,0,0
email2902,0,0
email2903,0,0
email2904,1,1
email2905,0,0
email2906,0,0
email2907,1,1
email2908,0,0
email2909,0,0
email2910,0,0
email2911,0,0
email2912,0,0
email2913,0,0
email2914,0,0
email2915,1,1
email2916,0,0
email2917,0,0
email2918,0,0
email2919,0,1
email2920,0,0
email2921,0,0
email2922,0,0
email2923,0,0
email2924,1,1
email2925,0,0
email2926,0,0
email2927,0,0
email2928,0,0
email2929,0,0
email2930,0,0
email2931,0,0
email2932,1,1
email2933,0,0
email2934,1,1
email2935,0,0
email2936,0,0
email2937,0,0
email2938,0,0
email2939,0,0
email2940,0,0
email2941,0,0
email2942,0,0
email2943,0,0
email2944,0,0
email2945,0,0
email2946,0,0
email2947,0,0
email2948,0,0
email2949,0,0
email2950,0,0
email2951,0,0
email2952,0,0
email2953,0,0
email2954,0,0
email2955,0,0
email2956,0,0
email2957,1,1
email2958,0,0
email2959,0,0
email2960,0,0
email2961,0,0
email2962,1,1
email2963,0,0
email2964,0,0
email2965,1,1
email2966,0,0
email2967,0,0
email2968,0,1
email2969,0,0
email2970,1,1
email2971,0,0
email2972,0,0
email2973,0,0
email2974,0,0
email2975,0,0
email2976,0,0
email2977,0,0
email2978,0,0
email2979,0,0
email2980,0,0
email2981,0,0
email2982,0,0
email2983,1,1
email2984,1,1
email2985,0,0
email2986,0,0
email2987,0,0
email2988,0,0
email2989,0,0
email2990,0,0
email2991,0,0
email2992,1,1
email2993,0,0
email2994,1,1
email2995,0,0
email2996,0,0
email2997,0,0
email2998,1,1
email2999,0,0
email3000,0,0
email3001,0,0
email3002,0,0
email3003,1,1
email3004,0,0
email3005,0,0
email3006,0,0
email3007,1,1
email3008,0,0
email3009,1,1
email3010,0,0
email3011,0,0
email3012,0,0
email3013,0,0
email3014,1,0
email3015,0,0
email3016,0,1
email3017,0,0
email3018,1,1
email3019,0,0
email3020,0,0
email3021,0,0
email3022,0,0
email3023,1,1
email3024,0,0
email3025,0,0
email3026,1,1
email3027,0,0
email3028,0,0
email3029,0,0
email3030,1,1
email3031,0,0
email3032,0,0
email3033,1,1
email3034,1,1
email3035,0,0
email3036,1,1
email3037,1,1
email3038,0,0
email3039,1,1
email3040,0,0
email3041,1,1
email3042,0,0
email3043,0,0
email3044,0,0
email3045,0,0
email3046,0,0
email3047,0,0
email3048,0,0
email3049,0,0
email3050,1,1
email3051,0,0
email3052,1,1
email3053,0,0
email3054,0,0
email3055,0,0
email3056,0,0
email3057,0,0
email3058,0,1
email3059,0,1
email3060,0,0
email3061,1,0
email3062,0,0
email3063,0,1
email3064,0,0
email3065,0,0
email3066,0,0
email3067,1,1
email3068,0,0
email3069,0,0
email3070,0,0
email3071,1,1
email3072,0,0
email3073,0,0
email3074,1,1
email3075,0,0
email3076,0,0
email3077,1,1
email3078,0,0
email3079,0,0
email3080,0,0
email3081,0,0
email3082,0,0
email3083,0,0
email3084,0,0
email3085,1,1
email3086,0,0
email3087,0,0
email3088,0,0
email3089,1,1
email3090,0,0
email3091,0,0
email3092,0,0
email3093,1,1
email3094,1,1
email3095,0,0
email3096,0,0
email3097,0,0
email3098,0,0
email3099,0,0
email3100,0,0
email3101,0,0
email3102,0,0
email3103,0,0
email3104,0,0
email3105,0,0
email3106,0,0
email3107,1,1
email3108,0,0
email3109,1,0
email3110,0,0
email3111,0,0
email3112,0,0
email3113,0,0
email3114,1,1
email3115,1,0
email3116,0,0
email3117,0,0
email3118,0,0
email3119,0,0
email3120,1,1
email3121,0,0
email3122,0,0
email3123,1,1
email3124,0,0
email3125,0,0
email3126,0,0
email3127,0,0
email3128,0,0
email3129,1,1
email3130,0,0
email3131,0,0
email3132,0,0
email3133,0,0
email3134,1,0
email3135,0,0
email3136,1,1
email3137,0,0
email3138,0,0
email3139,1,1
email3140,0,0
email3141,0,0
email3142,0,0
email3143,0,0
email3144,0,0
email3145,1,1
email3146,1,1
email3147,0,0
email3148,0,0
email3149,0,0
email3150,0,0
email3151,0,0
email3152,0,0
email3153,0,0
email3154,0,0
email3155,0,0
email3156,0,0
email3157,0,0
email3158,1,1
email3159,1,1
email3160,0,0
email3161,0,0
email3162,0,0
email3163,0,0
email3164,0,0
email3165,0,0
email3166,0,0
email3167,0,0
email3168,1,1
email3169,1,1
email3170,0,0
email3171,0,0
email3172,1,1
email3173,0,0
email3174,0,0
email3175,0,0
email3176,0,0
email3177,0,0
email3178,0,0
email3179,0,0
email3180,0,0
email3181,0,0
email3182,1,1
email3183,1,1
email3184,0,0
email3185,1,1
email3186,0,0
email3187,0,0
email3188,0,0
email3189,1,1
email3190,0,0
email3191,0,0
email3192,1,1
email3193,0,0
email3194,1,1
email3195,0,0
email3196,0,0
email3197,0,0
email3198,0,0
email3199,0,0
email3200,0,0
email3201,0,0
email3202,1,1
email3203,1,0
email3204,0,0
email3205,0,0
email3206,1,1
email3207,0,0
email3208,0,0
email3209,1,1
email3210,0,0
email3211,0,0
email3212,0,0
email3213,0,0
email3214,0,0
email3215,0,0
email3216,0,0
email3217,1,0
email3218,0,1
email3219,0,0
email3220,0,0
email3221,0,0
email3222,0,0
email3223,0,0
email3224,0,0
email3225,0,0
email3226,1,1
email3227,0,0
email3228,0,0
email3229,1,1
email3230,1,1
email3231,1,1
email3232,0,1
email3233,0,0
email3234,0,0
email3235,0,0
email3236,0,0
email3237,0,1
email3238,1,1
email3239,1,1
email3240,1,1
email3241,1,1
email3242,0,0
email3243,0,0
email3244,0,0
email3245,1,1
email3246,1,1
email3247,0,0
email3248,0,0
email3249,0,0
email3250,0,0
email3251,0,0
email3252,0,0
email3253,0,0
email3254,0,0
email3255,0,0
email3256,1,1
email3257,1,1
email3258,1,1
email3259,1,1
email3260,0,1
email3261,0,0
email3262,1,1
email3263,0,0
email3264,0,0
email3265,1,1
email3266,1,1
email3267,1,1
email3268,0,0
email3269,0,0
email3270,0,0
email3271,0,1
email3272,0,0
email3273,1,1
email3274,0,1
email3275,0,0
email3276,0,0
email3277,1,1
email3278,1,1
email3279,1,1
email3280,0,0
email3281,0,0
email3282,0,0
email3283,0,0
email3284,1,1
email3285,0,0
email3286,0,1
email3287,0,0
email3288,1,0
email3289,0,0
email3290,1,1
email3291,0,0
email3292,0,0
email3293,1,1
email3294,0,0
email3295,0,0
email3296,0,0
email3297,0,0
email3298,0,0
email3299,0,0
email3300,0,0
email3301,0,0
email3302,0,0
email3303,0,0
email3304,0,0
email3305,0,0
email3306,0,0
email3307,1,1
email3308,0,0
email3309,1,1
email3310,0,0
email3311,1,1
email3312,0,0
email3313,0,0
email3314,1,1
email3315,0,0
email3316,1,1
email3317,0,0
email3318,0,0
email3319,0,0
email3320,1,1
email3321,0,0
email3322,0,0
email3323,0,0
email3324,0,0
email3325,0,0
email3326,1,1
email3327,0,0
email3328,1,1
email3329,0,0
email3330,1,1
email3331,1,1
email3332,0,0
email3333,0,0
email3334,1,1
email3335,0,0
email3336,1,0
email3337,1,1
email3338,0,0
email3339,1,0
email3340,0,0
email3341,0,0
email3342,1,1
email3343,0,0
email3344,1,0
email3345,1,1
email3346,0,0
email3347,0,0
email3348,0,0
email3349,0,0
email3350,0,0
email3351,0,0
email3352,0,0
email3353,1,0
email3354,0,0
email3355,0,0
email3356,0,0
email3357,1,1
email3358,0,0
email3359,0,0
email3360,0,0
email3361,0,0
email3362,0,0
email3363,0,0
email3364,1,1
email3365,0,0
email3366,1,1
email3367,0,0
email3368,0,0
email3369,1,1
email3370,0,0
email3371,0,1
email3372,0,0
email3373,1,1
email3374,1,1
email3375,0,0
email3376,1,1
email3377,0,0
email3378,0,0
email3379,1,1
email3380,0,0
email3381,0,0
email3382,0,0
email3383,1,0
email3384,0,0
email3385,1,1
email3386,0,0
email3387,0,0
email3388,0,0
email3389,0,0
email3390,1,1
email3391,0,0
email3392,0,0
email3393,0,0
email3394,0,0
email3395,0,0
email3396,0,0
email3397,0,0
email3398,0,0
email3399,0,0
email3400,1,1
email3401,1,1
email3402,0,0
email3403,0,0
email3404,1,1
email3405,0,0
email3406,1,1
email3407,0,0
email3408,0,0
email3409,0,1
email3410,0,0
email3411,1,1
email3412,0,0
email3413,0,0
email3414,1,1
email3415,0,0
email3416,1,1
email3417,0,0
email3418,0,0
email3419,1,1
email3420,0,0
email3421,0,0
email3422,1,1
email3423,1,1
email3424,0,1
email3425,1,1
email3426,0,0
email3427,0,1
email3428,1,1
email3429,0,0
email3430,0,0
email3431,0,0
email3432,0,0
email3433,0,0
email3434,0,0
email3435,0,0
email3436,0,0
email3437,1,1
email3438,0,0
email3439,1,1
email3440,1,1
email3441,1,1
email3442,1,1
email3443,0,0
email3444,0,0
email3445,1,1
email3446,1,1
email3447,0,0
email3448,1,1
email3449,0,0
email3450,0,0
email3451,0,0
email3452,1,1
email3453,0,0
email3454,1,1
email3455,1,1
email3456,0,0
email3457,0,0
email3458,0,0
email3459,0,0
email3460,1,1
email3461,1,1
email3462,0,0
email3463,0,0
email3464,0,0
email3465,0,0
email3466,0,0
email3467,0,0
email3468,0,0
email3469,0,0
email3470,0,0
email3471,1,1
email3472,1,1
email3473,0,0
email3474,1,1
email3475,1,1
email3476,0,0
email3477,0,0
email3478,0,0
email3479,1,1
email3480,0,0
email3481,1,1
email3482,0,0
email3483,1,1
email3484,1,1
email3485,1,1
email3486,1,1
email3487,1,1
email3488,0,0
email3489,0,0
email3490,1,1
email3491,0,0
email3492,0,0
email3493,1,1
email3494,1,1
email3495,0,0
email3496,1,1
email3497,0,0
email3498,1,1
email3499,0,0
email3500,0,1
email3501,0,0
email3502,0,0
email3503,0,0
email3504,1,1
email3505,0,0
email3506,1,1
email3507,0,0
email3508,0,0
email3509,1,1
email3510,1,1
email3511,0,0
email3512,0,0
email3513,1,0
email3514,0,0
email3515,1,0
email3516,1,1
email3517,0,0
email3518,0,0
email3519,1,1
email3520,0,0
email3521,1,1
email3522,1,1
email3523,1,1
email3524,0,0
email3525,0,0
email3526,1,1
email3527,0,0
email3528,0,0
email3529,0,0
email3530,0,0
email3531,0,0
email3532,0,0
email3533,0,0
email3534,0,0
email3535,0,0
email3536,1,1
email3537,1,1
email3538,0,0
email3539,0,0
email3540,0,0
email3541,0,1
email3542,0,0
email3543,0,0
email3544,0,0
email3545,0,0
email3546,0,0
email3547,0,0
email3548,0,0
email3549,1,0
email3550,1,1
email3551,1,1
email3552,0,0
email3553,1,1
email3554,0,0
email3555,0,0
email3556,0,0
email3557,1,1
email3558,0,0
email3559,0,0
email3560,0,0
email3561,0,0
email3562,1,1
email3563,1,1
email3564,0,0
email3565,1,0
email3566,1,1
email3567,0,0
email3568,1,1
email3569,0,0
email3570,1,1
email3571,0,0
email3572,0,0
email3573,0,0
email3574,0,0
email3575,1,0
email3576,0,0
email3577,0,0
email3578,0,0
email3579,0,0
email3580,0,0
email3581,0,0
email3582,0,0
email3583,0,0
email3584,1,1
email3585,0,0
email3586,0,0
email3587,0,0
email3588,0,0
email3589,0,0
email3590,1,1
email3591,0,0
email3592,0,0
email3593,0,0
email3594,0,1
email3595,0,0
email3596,0,0
email3597,1,1
email3598,0,0
email3599,0,0
email3600,1,1
email3601,0,0
email3602,1,1
email3603,1,1
email3604,1,1
email3605,0,0
email3606,1,1
email3607,0,0
email3608,0,0
email3609,1,1
email3610,0,0
email3611,1,1
email3612,0,0
email3613,0,0
email3614,0,0
email3615,1,1
email3616,0,0
email3617,0,0
email3618,0,0
email3619,1,1
email3620,1,1
email3621,0,1
email3622,0,0
email3623,1,1
email3624,1,1
email3625,1,1
email3626,1,1
email3627,0,0
email3628,0,0
email3629,0,0
email3630,1,1
email3631,0,0
email3632,1,0
email3633,1,1
email3634,0,0
email3635,0,0
email3636,0,0
email3637,0,0
email3638,0,0
email3639,0,0
email3640,1,1
email3641,0,0
email3642,1,1
email3643,0,0
email3644,0,0
email3645,0,0
email3646,0,0
email3647,0,0
email3648,0,0
email3649,0,0
email3650,0,0
email3651,0,0
email3652,0,1
email3653,0,0
email3654,0,0
email3655,0,0
email3656,0,0
email3657,1,0
email3658,0,0
email3659,0,1
email3660,0,0
email3661,1,1
email3662,1,1
email3663,0,0
email3664,0,0
email3665,1,1
email3666,0,0
email3667,0,0
email3668,0,0
email3669,0,1
email3670,1,1
email3671,0,0
email3672,0,0
email3673,0,0
email3674,1,1
email3675,1,1
email3676,0,0
email3677,0,0
email3678,0,0
email3679,1,1
email3680,0,0
email3681,1,1
email3682,0,0
email3683,0,0
email3684,0,0
email3685,0,0
email3686,0,0
email3687,0,0
email3688,0,0
email3689,0,1
email3690,1,1
email3691,1,1
email3692,0,0
email3693,0,0
email3694,0,0
email3695,0,0
email3696,1,1
email3697,0,0
email3698,0,0
email3699,0,0
email3700,0,0
email3701,1,1
email3702,1,1
email3703,0,0
email3704,1,0
email3705,1,1
email3706,0,0
email3707,0,0
email3708,0,0
email3709,0,0
email3710,0,0
email3711,0,0
email3712,0,0
email3713,1,1
email3714,0,0
email3715,1,1
email3716,1,1
email3717,0,0
email3718,1,0
email3719,1,1
email3720,0,0
email3721,0,0
email3722,1,0
email3723,0,0
email3724,0,0
email3725,1,1
email3726,0,0
email3727,0,0
email3728,0,0
email3729,0,0
email3730,1,1
email3731,1,1
email3732,0,0
email3733,1,0
email3734,0,0
email3735,0,0
email3736,0,0
email3737,1,1
email3738,0,0
email3739,0,0
email3740,1,1
email3741,0,0
email3742,1,1
email3743,0,0
email3744,1,0
email3745,1,1
email3746,1,0
email3747,1,0
email3748,0,0
email3749,1,1
email3750,1,1
email3751,0,0
email3752,0,0
email3753,0,0
email3754,1,1
email3755,1,1
email3756,0,0
email3757,0,0
email3758,0,0
email3759,0,0
email3760,0,0
email3761,1,1
email3762,1,0
email3763,0,0
email3764,0,0
email3765,0,0
email3766,1,0
email3767,0,0
email3768,0,0
email3769,1,1
email3770,0,0
email3771,0,0
email3772,0,0
email3773,0,0
email3774,0,0
email3775,1,1
email3776,0,0
email3777,1,1
email3778,1,1
email3779,0,0
email3780,0,0
email3781,1,1
email3782,0,0
email3783,0,0
email3784,0,0
email3785,0,0
email3786,0,0
email3787,0,0
email3788,1,1
email3789,0,0
email3790,1,1
email3791,0,0
email3792,0,0
email3793,0,0
email3794,0,0
email3795,0,0
email3796,0,0
email3797,0,0
email3798,1,1
email3799,0,1
email3800,0,0
email3801,0,0
email3802,0,0
email3803,0,0
email3804,1,1
email3805,1,1
email3806,0,0
email3807,0,0
email3808,0,0
email3809,1,1
email3810,1,1
email3811,0,0
email3812,0,0
email3813,1,1
email3814,1,1
email3815,0,0
email3816,0,0
email3817,1,1
email3818,0,0
email3819,0,0
email3820,0,0
email3821,1,1
email3822,1,1
email3823,0,0
email3824,0,0
email3825,1,1
email3826,1,1
email3827,0,0
email3828,1,1
email3829,0,0
email3830,0,0
email3831,0,0
email3832,0,0
email3833,0,0
email3834,0,0
email3835,0,0
email3836,0,0
email3837,0,0
email3838,1,1
email3839,0,0
email3840,0,0
email3841,0,0
email3842,0,0
email3843,0,0
email3844,0,0
email3845,1,1
email3846,1,1
email3847,1,1
email3848,0,0
email3849,1,1
email3850,1,1
email3851,0,0
email3852,0,0
email3853,1,1
email3854,0,0
email3855,1,1
email3856,0,0
email3857,1,1
email3858,1,1
email3859,1,1
email3860,0,0
email3861,0,0
email3862,0,0
email3863,1,0
email3864,0,0
email3865,0,0
email3866,0,0
email3867,0,0
email3868,0,0
email3869,0,0
email3870,0,0
email3871,0,0
email3872,1,1
email3873,0,0
email3874,0,0
email3875,0,0
email3876,1,1
email3877,0,0
email3878,0,0
email3879,0,0
email3880,1,1
email3881,0,0
email3882,0,0
email3883,0,0
email3884,0,0
email3885,0,0
email3886,0,0
email3887,1,0
email3888,0,0
email3889,1,1
email3890,1,1
email3891,0,0
email3892,1,1
email3893,0,1
email3894,0,0
email3895,0,0
email3896,1,1
email3897,0,0
