Email, True Label , Pred Label
email3898,0,0
email3899,0,1
email3900,0,0
email3901,0,0
email3902,1,1
email3903,1,0
email3904,1,1
email3905,0,0
email3906,0,0
email3907,1,1
email3908,0,0
email3909,0,0
email3910,1,0
email3911,0,0
email3912,0,0
email3913,0,0
email3914,0,0
email3915,1,1
email3916,0,0
email3917,0,0
email3918,0,0
email3919,1,1
email3920,0,0
email3921,1,1
email3922,0,0
email3923,1,1
email3924,1,1
email3925,1,1
email3926,0,0
email3927,0,0
email3928,1,1
email3929,1,1
email3930,0,0
email3931,0,0
email3932,0,0
email3933,0,0
email3934,1,1
email3935,0,0
email3936,0,0
email3937,1,1
email3938,0,0
email3939,0,0
email3940,0,0
email3941,0,0
email3942,0,0
email3943,0,0
email3944,1,1
email3945,0,0
email3946,0,0
email3947,0,1
email3948,0,0
email3949,0,0
email3950,1,1
email3951,1,1
email3952,0,0
email3953,1,1
email3954,1,1
email3955,0,0
email3956,0,0
email3957,0,0
email3958,1,1
email3959,0,0
email3960,0,0
email3961,0,0
email3962,1,1
email3963,0,0
email3964,1,1
email3965,0,0
email3966,0,0
email3967,0,0
email3968,0,0
email3969,1,1
email3970,1,1
email3971,0,0
email3972,1,1
email3973,0,0
email3974,0,0
email3975,1,1
email3976,0,0
email3977,0,0
email3978,0,0
email3979,0,0
email3980,0,0
email3981,1,1
email3982,1,1
email3983,0,1
email3984,1,1
email3985,0,0
email3986,0,0
email3987,1,1
email3988,0,0
email3989,0,0
email3990,0,0
email3991,0,0
email3992,0,0
email3993,0,0
email3994,0,0
email3995,1,1
email3996,1,1
email3997,1,1
email3998,0,0
email3999,0,0
email4000,0,0
email4001,0,0
email4002,1,1
email4003,0,0
email4004,1,1
email4005,0,0
email4006,0,0
email4007,0,0
email4008,0,0
email4009,0,0
email4010,0,0
email4011,1,0
email4012,1,1
email4013,1,1
email4014,0,0
email4015,1,1
email4016,0,0
email4017,0,0
email4018,0,0
email4019,0,0
email4020,1,1
email4021,1,1
email4022,0,0
email4023,1,1
email4024,0,0
email4025,0,0
email4026,0,0
email4027,0,0
email4028,0,0
email4029,0,0
email4030,0,0
email4031,0,0
email4032,0,0
email4033,0,0
email4034,0,0
email4035,0,0
email4036,0,0
email4037,0,0
email4038,0,0
email4039,1,1
email4040,0,0
email4041,0,0
email4042,0,0
email4043,0,0
email4044,1,1
email4045,1,1
email4046,0,0
email4047,0,0
email4048,0,0
email4049,1,1
email4050,0,0
email4051,0,0
email4052,0,0
email4053,0,1
email4054,1,1
email4055,0,0
email4056,0,0
email4057,1,1
email4058,1,0
email4059,0,0
email4060,0,0
email4061,0,0
email4062,0,0
email4063,0,0
email4064,0,0
email4065,0,0
email4066,1,1
email4067,0,0
email4068,1,1
email4069,0,0
email4070,0,0
email4071,0,0
email4072,0,0
email4073,0,0
email4074,0,0
email4075,1,1
email4076,0,0
email4077,1,1
email4078,0,0
email4079,1,1
email4080,1,1
email4081,0,0
email4082,1,1
email4083,1,1
email4084,1,1
email4085,0,0
email4086,1,1
email4087,1,1
email4088,0,0
email4089,1,1
email4090,1,1
email4091,1,1
email4092,0,0
email4093,1,0
email4094,0,0
email4095,0,0
email4096,0,0
email4097,0,0
email4098,1,1
email4099,1,1
email4100,0,0
email4101,1,1
email4102,1,0
email4103,1,1
email4104,1,0
email4105,0,0
email4106,0,0
email4107,0,0
email4108,0,0
email4109,0,0
email4110,0,0
email4111,0,0
email4112,0,0
email4113,1,1
email4114,0,0
email4115,0,0
email4116,0,0
email4117,0,0
email4118,0,0
email4119,1,1
email4120,0,0
email4121,0,0
email4122,0,0
email4123,0,0
email4124,0,0
email4125,0,0
email4126,0,0
email4127,1,1
email4128,0,0
email4129,0,0
email4130,0,1
email4131,0,0
email4132,0,0
email4133,0,0
email4134,0,0
email4135,0,0
email4136,0,0
email4137,0,0
email4138,0,0
email4139,0,0
email4140,1,1
email4141,0,0
email4142,1,1
email4143,1,1
email4144,0,0
email4145,0,0
email4146,0,0
email4147,0,0
email4148,1,1
email4149,0,0
email4150,0,0
email4151,0,0
email4152,0,0
email4153,0,0
email4154,0,0
email4155,1,1
email4156,0,0
email4157,0,0
email4158,1,1
email4159,0,0
email4160,0,0
email4161,1,1
email4162,0,0
email4163,1,1
email4164,0,0
email4165,0,0
email4166,0,0
email4167,0,0
email4168,0,0
email4169,1,1
email4170,0,0
email4171,0,0
email4172,0,1
email4173,0,0
email4174,0,0
email4175,0,0
email4176,0,0
email4177,1,1
email4178,0,0
email4179,1,0
email4180,0,0
email4181,0,0
email4182,0,0
email4183,1,1
email4184,1,1
email4185,0,0
email4186,0,0
email4187,0,0
email4188,1,1
email4189,1,1
email4190,0,0
email4191,1,1
email4192,1,1
email4193,1,1
email4194,0,0
email4195,0,0
email4196,1,1
email4197,0,0
email4198,1,1
email4199,1,1
email4200,1,1
email4201,1,1
email4202,1,1
email4203,0,0
email4204,0,0
email4205,0,0
email4206,1,1
email4207,1,1
email4208,0,0
email4209,0,0
email4210,0,0
email4211,1,1
email4212,0,0
email4213,0,0
email4214,0,0
email4215,1,1
email4216,0,0
email4217,1,0
email4218,0,0
email4219,0,0
email4220,0,0
email4221,0,0
email4222,0,0
email4223,0,0
email4224,0,0
email4225,0,0
email4226,1,1
email4227,0,0
email4228,0,0
email4229,1,1
email4230,0,0
email4231,0,1
email4232,1,1
email4233,0,0
email4234,1,1
email4235,1,1
email4236,1,1
email4237,1,1
email4238,1,1
email4239,0,0
email4240,0,0
email4241,1,1
email4242,0,0
email4243,1,1
email4244,1,1
email4245,0,0
email4246,0,0
email4247,0,0
email4248,0,0
email4249,0,0
email4250,0,0
email4251,0,0
email4252,1,1
email4253,0,0
email4254,0,0
email4255,0,0
email4256,0,0
email4257,1,1
email4258,1,1
email4259,0,0
email4260,1,1
email4261,0,0
email4262,0,0
email4263,1,1
email4264,1,1
email4265,0,0
email4266,0,0
email4267,0,0
email4268,1,1
email4269,0,0
email4270,1,1
email4271,0,0
email4272,1,1
email4273,0,0
email4274,0,0
email4275,1,1
email4276,0,0
email4277,1,1
email4278,0,0
email4279,0,0
email4280,0,0
email4281,0,0
email4282,1,1
email4283,0,1
email4284,1,1
email4285,0,0
email4286,1,1
email4287,0,0
email4288,0,0
email4289,0,1
email4290,0,0
email4291,0,0
email4292,0,0
email4293,0,0
email4294,0,0
email4295,0,0
email4296,0,0
email4297,0,0
email4298,0,0
email4299,0,0
email4300,1,1
email4301,0,0
email4302,1,1
email4303,0,0
email4304,0,0
email4305,0,0
email4306,1,1
email4307,0,0
email4308,0,0
email4309,0,0
email4310,0,0
email4311,0,0
email4312,0,0
email4313,0,0
email4314,0,0
email4315,0,0
email4316,0,0
email4317,0,0
email4318,1,1
email4319,0,0
email4320,0,0
email4321,0,0
email4322,0,0
email4323,1,1
email4324,0,0
email4325,0,0
email4326,1,1
email4327,0,0
email4328,0,0
email4329,0,0
email4330,0,0
email4331,1,1
email4332,1,1
email4333,0,0
email4334,0,0
email4335,0,0
email4336,0,0
email4337,0,0
email4338,0,0
email4339,0,0
email4340,0,0
email4341,0,0
email4342,0,0
email4343,1,1
email4344,0,0
email4345,0,0
email4346,0,0
email4347,1,1
email4348,0,0
email4349,0,0
email4350,0,0
email4351,0,0
email4352,0,0
email4353,0,0
email4354,0,0
email4355,0,0
email4356,0,0
email4357,0,0
email4358,0,0
email4359,0,0
email4360,1,1
email4361,1,1
email4362,0,0
email4363,0,0
email4364,0,0
email4365,1,1
email4366,0,1
email4367,0,0
email4368,0,0
email4369,0,0
email4370,0,0
email4371,1,0
email4372,0,0
email4373,0,0
email4374,0,0
email4375,1,1
email4376,1,1
email4377,1,1
email4378,0,0
email4379,0,0
email4380,0,0
email4381,1,1
email4382,0,0
email4383,0,0
email4384,0,0
email4385,1,1
email4386,0,0
email4387,1,1
email4388,0,0
email4389,0,0
email4390,0,1
email4391,0,0
email4392,0,0
email4393,1,1
email4394,0,0
email4395,1,1
email4396,0,0
email4397,0,0
email4398,0,0
email4399,1,0
email4400,1,1
email4401,0,0
email4402,0,0
email4403,0,1
email4404,0,0
email4405,1,1
email4406,1,0
email4407,0,0
email4408,1,1
email4409,0,0
email4410,0,0
email4411,0,0
email4412,0,0
email4413,0,0
email4414,0,0
email4415,1,1
email4416,0,0
email4417,0,0
email4418,1,1
email4419,1,1
email4420,0,0
email4421,0,0
email4422,1,1
email4423,0,0
email4424,0,0
email4425,1,1
email4426,0,0
email4427,0,0
email4428,0,0
email4429,0,0
email4430,1,1
email4431,1,1
email4432,0,1
email4433,1,1
email4434,1,1
email4435,0,0
email4436,1,1
email4437,1,1
email4438,0,0
email4439,0,0
email4440,0,0
email4441,0,0
email4442,0,0
email4443,0,0
email4444,1,1
email4445,0,0
email4446,0,0
email4447,1,1
email4448,1,1
email4449,0,0
email4450,0,0
email4451,0,0
email4452,0,0
email4453,1,1
email4454,0,0
email4455,0,0
email4456,0,0
email4457,0,0
email4458,0,0
email4459,0,0
email4460,0,0
email4461,0,0
email4462,0,0
email4463,0,0
email4464,0,0
email4465,1,1
email4466,0,0
email4467,0,0
email4468,1,1
email4469,0,0
email4470,1,0
email4471,1,1
email4472,1,1
email4473,0,0
email4474,0,0
email4475,0,0
email4476,0,0
email4477,0,0
email4478,1,0
email4479,0,0
email4480,1,1
email4481,1,1
email4482,0,0
email4483,0,0
email4484,0,0
email4485,0,0
email4486,1,1
email4487,0,0
email4488,1,1
email4489,1,1
email4490,1,1
email4491,0,0
email4492,0,1
email4493,0,0
email4494,0,0
email4495,0,0
email4496,0,0
email4497,0,0
email4498,0,0
email4499,0,0
email4500,1,1
email4501,1,1
email4502,0,0
email4503,1,1
email4504,0,0
email4505,0,1
email4506,1,0
email4507,1,1
email4508,1,1
email4509,0,0
email4510,0,0
email4511,0,0
email4512,0,0
email4513,0,0
email4514,0,0
email4515,1,0
email4516,0,0
email4517,0,0
email4518,0,0
email4519,0,0
email4520,0,1
email4521,0,0
email4522,1,1
email4523,1,1
email4524,0,0
email4525,0,0
email4526,0,0
email4527,1,1
email4528,1,1
email4529,0,0
email4530,1,1
email4531,0,0
email4532,0,0
email4533,0,0
email4534,0,1
email4535,0,0
email4536,1,1
email4537,0,0
email4538,0,0
email4539,1,1
email4540,0,0
email4541,1,1
email4542,0,0
email4543,0,0
email4544,0,0
email4545,0,0
email4546,0,0
email4547,0,0
email4548,0,0
email4549,0,0
email4550,0,0
email4551,1,1
email4552,0,0
email4553,0,0
email4554,0,0
email4555,0,0
email4556,0,0
email4557,0,0
email4558,0,0
email4559,0,0
email4560,0,0
email4561,1,1
email4562,1,1
email4563,0,0
email4564,1,1
email4565,0,0
email4566,1,1
email4567,1,0
email4568,0,0
email4569,0,0
email4570,0,0
email4571,0,0
email4572,1,1
email4573,0,0
email4574,1,1
email4575,0,0
email4576,1,1
email4577,0,0
email4578,1,1
email4579,0,0
email4580,0,0
email4581,1,0
email4582,1,1
email4583,1,1
email4584,0,0
email4585,0,0
email4586,0,0
email4587,1,0
email4588,1,1
email4589,1,1
email4590,1,1
email4591,0,0
email4592,0,0
email4593,1,1
email4594,0,0
email4595,0,0
email4596,1,1
email4597,0,0
email4598,0,0
email4599,0,0
email4600,0,0
email4601,0,0
email4602,0,0
email4603,1,1
email4604,0,0
email4605,0,0
email4606,0,0
email4607,0,0
email4608,0,0
email4609,0,0
email4610,1,1
email4611,0,1
email4612,0,0
email4613,0,0
email4614,1,1
email4615,1,1
email4616,0,0
email4617,1,1
email4618,1,1
email4619,0,0
email4620,0,1
email4621,1,1
email4622,1,1
email4623,1,1
email4624,0,0
email4625,0,0
email4626,0,0
email4627,0,0
email4628,0,0
email4629,0,0
email4630,1,1
email4631,0,0
email4632,1,1
email4633,0,0
email4634,0,0
email4635,0,0
email4636,0,0
email4637,0,0
email4638,0,0
email4639,0,0
email4640,0,0
email4641,0,0
email4642,0,0
email4643,0,0
email4644,0,0
email4645,0,1
email4646,0,0
email4647,1,1
email4648,0,0
email4649,0,1
email4650,1,1
email4651,0,0
email4652,0,0
email4653,0,0
email4654,1,1
email4655,0,0
email4656,1,1
email4657,0,0
email4658,0,0
email4659,0,0
email4660,0,0
email4661,1,1
email4662,0,0
email4663,0,0
email4664,0,0
email4665,0,0
email4666,1,1
email4667,0,0
email4668,0,0
email4669,0,0
email4670,1,1
email4671,0,0
email4672,0,0
email4673,1,1
email4674,0,0
email4675,0,0
email4676,0,0
email4677,1,0
email4678,0,0
email4679,0,0
email4680,1,1
email4681,0,0
email4682,1,1
email4683,0,0
email4684,0,0
email4685,0,0
email4686,1,1
email4687,1,1
email4688,0,0
email4689,0,0
email4690,0,0
email4691,0,0
email4692,0,0
email4693,1,1
email4694,1,1
email4695,0,0
email4696,0,0
email4697,0,0
email4698,0,0
email4699,1,1
email4700,0,0
email4701,0,0
email4702,0,0
email4703,0,0
email4704,0,0
email4705,0,0
email4706,1,1
email4707,0,0
email4708,0,0
email4709,0,0
email4710,0,0
email4711,0,0
email4712,1,1
email4713,1,1
email4714,1,0
email4715,0,0
email4716,0,0
email4717,0,0
email4718,0,0
email4719,0,0
email4720,0,0
email4721,0,0
email4722,1,1
email4723,1,1
email4724,0,0
email4725,0,0
email4726,1,1
email4727,1,1
email4728,0,0
email4729,0,0
email4730,0,0
email4731,0,0
email4732,0,0
email4733,1,0
email4734,0,0
email4735,0,0
email4736,0,0
email4737,0,0
email4738,0,0
email4739,0,1
email4740,1,1
email4741,1,1
email4742,0,0
email4743,0,0
email4744,1,0
email4745,1,1
email4746,1,1
email4747,0,0
email4748,0,0
email4749,1,1
email4750,0,0
email4751,0,0
email4752,0,0
email4753,1,1
email4754,0,0
email4755,1,1
email4756,0,0
email4757,0,0
email4758,0,0
email4759,0,0
email4760,1,1
email4761,0,0
email4762,1,1
email4763,0,0
email4764,0,0
email4765,1,1
email4766,0,0
email4767,1,1
email4768,1,1
email4769,1,1
email4770,0,0
email4771,0,0
email4772,0,0
email4773,1,1
email4774,1,1
email4775,0,0
email4776,0,1
email4777,1,1
email4778,0,0
email4779,0,0
email4780,0,0
email4781,0,0
email4782,0,0
email4783,0,0
email4784,1,1
email4785,0,0
email4786,1,1
email4787,1,1
email4788,0,0
email4789,0,0
email4790,1,1
email4791,0,0
email4792,0,0
email4793,1,0
email4794,0,0
email4795,0,0
email4796,0,0
email4797,0,0
email4798,0,0
email4799,0,0
email4800,0,0
email4801,0,0
email4802,0,0
email4803,0,0
email4804,0,0
email4805,0,0
email4806,1,0
email4807,1,1
email4808,0,0
email4809,0,0
email4810,1,1
email4811,1,1
email4812,0,0
email4813,0,0
email4814,0,0
email4815,1,1
email4816,1,1
email4817,0,0
email4818,0,0
email4819,1,0
email4820,1,1
email4821,0,0
email4822,0,0
email4823,0,0
email4824,0,0
email4825,0,0
email4826,0,0
email4827,0,0
email4828,1,1
email4829,1,0
email4830,0,0
email4831,0,0
email4832,0,0
email4833,0,0
email4834,1,1
email4835,0,0
email4836,1,1
email4837,1,1
email4838,1,1
email4839,0,0
email4840,1,0
email4841,1,0
email4842,0,0
email4843,0,0
email4844,1,1
email4845,0,0
email4846,0,0
email4847,1,1
email4848,0,0
email4849,1,1
email4850,0,0
email4851,1,1
email4852,0,0
email4853,1,1
email4854,1,1
email4855,0,0
email4856,1,1
email4857,1,1
email4858,1,1
email4859,0,0
email4860,0,0
email4861,0,0
email4862,0,0
email4863,0,0
email4864,0,0
email4865,0,0
email4866,0,0
email4867,1,1
email4868,0,0
email4869,0,0
email4870,0,0
email4871,1,0
email4872,0,0
email4873,0,0
email4874,0,0
email4875,0,0
email4876,0,0
email4877,1,1
email4878,0,0
email4879,0,0
email4880,1,1
email4881,0,1
email4882,0,0
email4883,0,0
email4884,0,0
email4885,1,1
email4886,1,1
email4887,0,0
email4888,0,0
email4889,0,0
email4890,1,1
email4891,0,0
email4892,1,1
email4893,1,1
email4894,1,1
email4895,0,0
email4896,1,1
email4897,0,0
email4898,1,1
email4899,0,0
email4900,1,1
email4901,0,0
email4902,0,0
email4903,0,0
email4904,0,0
email4905,0,0
email4906,0,0
email4907,0,0
email4908,0,0
email4909,0,0
email4910,1,1
email4911,1,1
email4912,0,0
email4913,1,0
email4914,1,1
email4915,0,0
email4916,1,1
email4917,0,0
email4918,0,0
email4919,0,0
email4920,0,0
email4921,0,0
email4922,0,0
email4923,1,1
email4924,1,1
email4925,1,1
email4926,1,1
email4927,0,0
email4928,1,1
email4929,0,0
email4930,1,1
email4931,1,1
email4932,1,1
email4933,0,0
email4934,1,1
email4935,0,0
email4936,0,0
email4937,0,0
email4938,0,0
email4939,1,1
email4940,0,0
email4941,0,0
email4942,0,0
email4943,0,0
email4944,0,0
email4945,0,0
email4946,0,0
email4947,1,1
email4948,1,1
email4949,1,1
email4950,0,0
email4951,1,1
email4952,0,0
email4953,0,0
email4954,0,0
email4955,0,0
email4956,0,0
email4957,0,0
email4958,1,1
email4959,0,0
email4960,1,1
email4961,1,1
email4962,0,0
email4963,0,0
email4964,0,0
email4965,0,0
email4966,0,0
email4967,0,0
email4968,0,0
email4969,0,0
email4970,0,0
email4971,0,0
email4972,1,1
email4973,0,1
email4974,0,0
email4975,0,0
email4976,0,0
email4977,0,0
email4978,0,0
email4979,0,0
email4980,1,1
email4981,0,0
email4982,1,1
email4983,0,0
email4984,0,0
email4985,1,1
email4986,0,0
email4987,0,0
email4988,1,1
email4989,0,0
email4990,0,0
email4991,0,0
email4992,0,0
email4993,0,0
email4994,0,0
email4995,1,1
email4996,1,0
email4997,1,0
email4998,1,1
email4999,1,1
email5000,0,0
email5001,0,0
email5002,1,1
email5003,0,0
email5004,0,0
email5005,1,1
email5006,0,0
email5007,0,0
email5008,0,0
email5009,0,0
email5010,0,0
email5011,1,1
email5012,0,0
email5013,0,0
email5014,0,0
email5015,0,1
email5016,1,1
email5017,0,0
email5018,1,1
email5019,0,0
email5020,0,0
email5021,0,0
email5022,0,0
email5023,0,0
email5024,1,1
email5025,0,0
email5026,0,1
email5027,0,0
email5028,0,0
email5029,0,0
email5030,0,0
email5031,0,0
email5032,0,0
email5033,1,1
email5034,0,0
email5035,0,0
email5036,0,0
email5037,0,0
email5038,1,1
email5039,0,0
email5040,1,1
email5041,1,0
email5042,1,0
email5043,1,1
email5044,0,0
email5045,0,0
email5046,0,0
email5047,1,1
email5048,0,0
email5049,0,0
email5050,0,0
email5051,0,0
email5052,0,0
email5053,0,0
email5054,1,1
email5055,0,0
email5056,0,0
email5057,1,1
email5058,1,1
email5059,0,0
email5060,0,0
email5061,1,1
email5062,0,0
email5063,0,0
email5064,0,0
email5065,1,1
email5066,0,0
email5067,0,0
email5068,0,0
email5069,0,1
email5070,0,0
email5071,1,1
email5072,0,0
email5073,0,0
email5074,0,0
email5075,0,0
email5076,0,0
email5077,0,0
email5078,0,0
email5079,1,1
email5080,1,1
email5081,0,0
email5082,0,1
email5083,0,0
email5084,1,1
email5085,1,0
email5086,0,0
email5087,1,1
email5088,0,0
email5089,1,1
email5090,1,1
email5091,0,0
email5092,0,0
email5093,0,0
email5094,0,0
email5095,0,0
email5096,0,0
email5097,1,0
email5098,0,0
email5099,0,0
email5100,0,0
email5101,1,0
email5102,0,0
email5103,0,0
email5104,1,1
email5105,0,0
email5106,1,1
email5107,1,1
email5108,1,1
email5109,0,0
email5110,0,0
email5111,0,0
email5112,0,0
email5113,0,0
email5114,0,0
email5115,0,0
email5116,0,0
email5117,0,0
email5118,0,0
email5119,1,1
email5120,0,0
email5121,1,1
email5122,0,0
email5123,1,1
email5124,0,0
email5125,1,1
email5126,0,0
email5127,1,1
email5128,0,0
email5129,0,0
email5130,0,0
email5131,0,0
email5132,0,0
email5133,0,0
email5134,0,0
email5135,1,1
email5136,0,0
email5137,0,0
email5138,0,0
email5139,0,0
email5140,0,0
email5141,0,0
email5142,1,1
email5143,0,0
email5144,0,0
email5145,1,1
email5146,0,0
email5147,1,1
email5148,0,0
email5149,1,1
email5150,1,1
email5151,0,0
email5152,1,1
email5153,1,1
email5154,0,0
email5155,0,0
email5156,0,0
email5157,0,0
email5158,0,0
email5159,0,0
email5160,1,1
email5161,0,0
email5162,1,1
email5163,1,1
email5164,0,0
email5165,1,1
email5166,0,0
email5167,0,0
email5168,0,0
email5169,0,0
email5170,0,0
email5171,1,1
